Order of entry,Record Type,Event,Date,Location,Book,Leader(s),Page,Song,Tag,Notes,Marker,Timestamp ISO,Time entered
1,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Matt Ference,102,Fulfillment,,Called the class to order; opening prayer offered by Sandra Polaski,,2025-11-01T14:00:00.000Z,10:00 AM
2,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Adrienne Robertson,474,Mount Desert,,,,2025-11-01T14:03:00.000Z,10:03 AM
3,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Kevin Slaughter,388,The Happy Sailor,,,,2025-11-01T14:06:00.000Z,10:06 AM
4,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,McEver Dugan,268,David's Lamentation,,,,2025-11-01T14:09:00.000Z,10:09 AM
5,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Lois Badey,28b,Wells,,,,2025-11-01T14:12:00.000Z,10:12 AM
6,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Pat Temple,34b,St. Thomas,,,,2025-11-01T14:15:00.000Z,10:15 AM
7,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Sandra Polaski,344,Rainbow,,,,2025-11-01T14:18:00.000Z,10:18 AM
8,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Nora Miller,295,Iowa,,,,2025-11-01T14:21:00.000Z,10:21 AM
9,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Jim Glaser,39b,Sharpsburg,,,,2025-11-01T14:24:00.000Z,10:24 AM
10,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Elena Conway,118,Heavenly Meeting,,,,2025-11-01T14:27:00.000Z,10:27 AM
11,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Lindsey Falbo,171,Exhortation,,,,2025-11-01T14:30:00.000Z,10:30 AM
12,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Alexa Silverman,196,Alabama,,,,2025-11-01T14:33:00.000Z,10:33 AM
13,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Chris Wolf,531,Clayton,,,,2025-11-01T14:36:00.000Z,10:36 AM
14,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Mihn Nguyen,133,Hebrew Children,,,,2025-11-01T14:39:00.000Z,10:39 AM
15,marker,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",,,,,,,RECESS,2025-11-01T14:42:00.000Z,10:42 AM
16,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Nora Miller,17,Lord is Great,,Called the class back to order,,2025-11-01T14:54:00.000Z,10:54 AM
17,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Evan Herr,243,Balm in Gilead,,,,2025-11-01T14:57:00.000Z,10:57 AM
18,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,John Alexander,22b,Psalm 30,,,,2025-11-01T15:00:00.000Z,11:00 AM
19,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Michael Wiebe,132,Star in the East,,,,2025-11-01T15:03:00.000Z,11:03 AM
20,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Matt Roberts,78,Stafford,,,,2025-11-01T15:06:00.000Z,11:06 AM
21,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Emily Altman,9t,Bray,,,,2025-11-01T15:09:00.000Z,11:09 AM
22,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Sandra Polaski,296,Unitia,Memorial,In memory of the deceased: Buell Cobb (Alabama); Mike Hinton (Texas); Hank Schutz (Virginia),,2025-11-01T15:12:00.000Z,11:12 AM
23,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Sandra Polaski,404t,Paradise - I know that my Redeemer lives,Special,In honor of the sick and homebound: Blake Morris; Robert Greenberg; Jamie Agins; Roxanne Greenbert,,2025-11-01T15:15:00.000Z,11:15 AM
24,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Kelly Macklin,167,Bondage,,,,2025-11-01T15:18:00.000Z,11:18 AM
25,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Landon Peer,41,Flower,,,,2025-11-01T15:21:00.000Z,11:21 AM
26,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Bridget Camden,118,Lochleven,,,,2025-11-01T15:24:00.000Z,11:24 AM
27,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,John del Re,130,Absent Love,,,,2025-11-01T15:27:00.000Z,11:27 AM
28,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,David Shulman,48,Captain Kidd,,,,2025-11-01T15:30:00.000Z,11:30 AM
29,marker,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",,,,,,,RECESS,2025-11-01T15:33:00.000Z,11:33 AM
30,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,"Chris Wolf, Elena Conway",56b,Villulia,,Called the class back to order,,2025-11-01T15:45:00.000Z,11:45 AM
31,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Leyland del Re,487,Lowndes,,,,2025-11-01T15:48:00.000Z,11:48 AM
32,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Clare Chapin,486,Beneficence,,,,2025-11-01T15:51:00.000Z,11:51 AM
33,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Cheri Neilson,505,Where Ceaseless Ages Roll,,,,2025-11-01T15:54:00.000Z,11:54 AM
34,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,"Mark Mumford, Adrienne Robertson",29b,Tribulation,,,,2025-11-01T15:57:00.000Z,11:57 AM
35,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Jim Glaser,539,Simena,,,,2025-11-01T16:00:00.000Z,12:00 PM
36,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Lindsey Falbo,484t,Millbrook,,,,2025-11-01T16:03:00.000Z,12:03 PM
37,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Nora Miller,130,The Old Graveyard,,,,2025-11-01T16:06:00.000Z,12:06 PM
38,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Alexa Silverman,567,The Great Day,,,,2025-11-01T16:09:00.000Z,12:09 PM
39,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Chris Wolf,464,Sheppard,,,,2025-11-01T16:12:00.000Z,12:12 PM
40,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Mihn Nguyen,357,Kedar,,,,2025-11-01T16:15:00.000Z,12:15 PM
41,marker,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",,,,,,,LUNCH,2025-11-01T16:18:00.000Z,12:18 PM
42,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,David Shulman,3b,North Carolina,,Began the afternoon session,,2025-11-01T17:03:00.000Z,1:03 PM
43,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Lois Badey,157,Nuremburg,,,,2025-11-01T17:06:00.000Z,1:06 PM
44,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Elena Conway,187,Bright Season,,,,2025-11-01T17:09:00.000Z,1:09 PM
45,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,"Theano Mavroidis, Matt Ference",242,Boulder,,,,2025-11-01T17:12:00.000Z,1:12 PM
46,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,McEver Dugan,170,Amboy,,,,2025-11-01T17:15:00.000Z,1:15 PM
47,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Adrienne Robertson,81,Shepherd's Star,,,,2025-11-01T17:18:00.000Z,1:18 PM
48,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Kevin Slaughter,260t,Conflict,,,,2025-11-01T17:21:00.000Z,1:21 PM
49,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Lois Badey,155,Castine,,,,2025-11-01T17:24:00.000Z,1:24 PM
50,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,John Alexander,438t,Lovely Vine,,,,2025-11-01T17:27:00.000Z,1:27 PM
51,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Matt Ference,270,Tender-Hearted Christian,,,,2025-11-01T17:30:00.000Z,1:30 PM
52,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Michael Wiebe,287,Kittery,,,,2025-11-01T17:33:00.000Z,1:33 PM
53,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Matt Roberts,195,Hudson Valley,,,,2025-11-01T17:36:00.000Z,1:36 PM
54,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Emily Altman,77,Collins,,,,2025-11-01T17:39:00.000Z,1:39 PM
55,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Kelly Macklin,257,Voice of Nature,,,,2025-11-01T17:42:00.000Z,1:42 PM
56,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Landon Peer,35,Rose Tree,,,,2025-11-01T17:45:00.000Z,1:45 PM
57,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Bridget Camden,3t,Walk With God,,,,2025-11-01T17:48:00.000Z,1:48 PM
58,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,John del Re,363,Constrained by Love,,,,2025-11-01T17:51:00.000Z,1:51 PM
59,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,David Shulman,197,Sixty-Five South,,,,2025-11-01T17:54:00.000Z,1:54 PM
60,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Leyland del Re,98,Markham,,,,2025-11-01T17:57:00.000Z,1:57 PM
61,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Clare Chapin,114,Youthful Blessings,,,,2025-11-01T18:00:00.000Z,2:00 PM
62,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Cheri Neilson,285,Eternity,,,,2025-11-01T18:03:00.000Z,2:03 PM
63,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Jim Glaser,446t,Dunlap's Creek,,,,2025-11-01T18:06:00.000Z,2:06 PM
64,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Lindsey Falbo,321b,Vienna,,,,2025-11-01T18:09:00.000Z,2:09 PM
65,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",ShH2012,Nora Miller,410,Trumble,,,,2025-11-01T18:12:00.000Z,2:12 PM
66,marker,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",,,,,,,RECESS,2025-11-01T18:15:00.000Z,2:15 PM
67,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Landon Peer,428,World Unknown,,Called the class back to order,,2025-11-01T18:27:00.000Z,2:27 PM
68,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Lyn Koehnline,115,Holbrook,,,,2025-11-01T18:30:00.000Z,2:30 PM
69,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Pat Temple,312t,Sing to Me of Heaven,,,,2025-11-01T18:33:00.000Z,2:33 PM
70,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,John Alexander,33b,Abbeville,,,,2025-11-01T18:36:00.000Z,2:36 PM
71,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Leyland del Re,420t,Tides of Love,,,,2025-11-01T18:39:00.000Z,2:39 PM
72,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Adrienne Robertson,264,Night Song,,,,2025-11-01T18:42:00.000Z,2:42 PM
73,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Rachel Mann,546,My Brightest Days,,,,2025-11-01T18:45:00.000Z,2:45 PM
74,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Mihn Nguyen,459,Hurricane Creek,,,,2025-11-01T18:48:00.000Z,2:48 PM
75,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Chris Wolf,257,Manatawny,,,,2025-11-01T18:51:00.000Z,2:51 PM
76,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Elena Conway,242,Revere,,,,2025-11-01T18:54:00.000Z,2:54 PM
77,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,John del Re,557,New Farewell,,,,2025-11-01T18:57:00.000Z,2:57 PM
78,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Landon Peer,413,Buffam Falls,,,,2025-11-01T19:00:00.000Z,3:00 PM
79,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,John del Re,366,Bremen,,,,2025-11-01T19:03:00.000Z,3:03 PM
80,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Cheri Neilson,355,Torrington,,,,2025-11-01T19:06:00.000Z,3:06 PM
81,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Adrienne Robertson,256,Northampton,,,,2025-11-01T19:09:00.000Z,3:09 PM
82,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Nora Miller,562,Mournful Joy,,,,2025-11-01T19:12:00.000Z,3:12 PM
83,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Clare Chapin,563,Suffield,,,,2025-11-01T19:15:00.000Z,3:15 PM
84,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Lindsey Falbo,507,Woodlands,,,,2025-11-01T19:18:00.000Z,3:18 PM
85,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",SHM2025,Matt Ference,161,Southminster,,,,2025-11-01T19:21:00.000Z,3:21 PM
86,song,James River Convention (2025 Edition),2025-11-01,"St. Giles Presbyterian Church, Richmond, Virginia",OTHER,Evan Herr,,Gratitude — Amos F. Herr,,Closing prayer offered by Sandra Polaski,,2025-11-01T19:24:00.000Z,3:24 PM
